"","Date","BTC","XRP","ETH","LTC","BNB","ADA"
"887","2020-04-14",-0.000381278256347706,-0.0127682014787037,0.00842614372413508,-0.0036525519567816,0.0326350315845092,-0.00401727731295476
"888","2020-04-15",-0.0292758475189473,-0.0219332559958993,-0.0273451314462215,-0.0356792924686389,-0.0599770976966554,-0.0336932128343543
"889","2020-04-16",0.0714674020440846,0.0487339328074143,0.12310565020509,0.0783031548430704,0.0759770142744993,0.0798732071681887
"890","2020-04-17",-0.00289731576469354,0.000515507301266815,-0.00301351590628018,0.00131225787391043,0.00206034237358721,0.00479539641943738
"891","2020-04-18",0.022755956726757,0.0248314949369617,0.0889975959950264,0.0378490490018759,0.0545334905446637,0.0572701240852689
"892","2020-04-19",-0.00940250530071352,-0.0208593048608439,-0.0283501555348976,-0.0389547607532205,-0.0273147894808781,-0.0201625037616612
"893","2020-04-20",-0.0427664684365524,-0.0386096542473764,-0.051305217367556,-0.042368396671729,-0.0653367024509953,-0.0457616707616708
"894","2020-04-21",-0.000237614626846461,0.00456700637636942,0.00255683835540754,0.00518653885492992,0.00797917032776652,0.0153026889428565
"895","2020-04-22",0.034429236776838,0.0197582570200947,0.0570916362954259,0.0206449334410197,0.032052828360178,0.0535734870317002
"896","2020-04-23",0.0439100712072535,0.0199021120391552,0.0133028346138739,0.0250624453699253,0.0199480538017838,0.110670423151618
"897","2020-04-24",0.016309658349007,0.0101924250564653,0.0227438643819693,0.0436273764758002,0.000637877503528728,0.0311045437753972
"898","2020-04-25",0.00252091191568127,0.00717217876229581,0.0331772806427464,-0.00213215880973483,0.0180439846162854,0.0128976784178847
"899","2020-04-26",0.0145220715857741,0.00897700124068201,0.00921784614253074,-0.000577480768215288,0.00480515126935122,0.0818477645727222
"900","2020-04-27",0.0150697770113573,0.00596021442544648,-0.000470404214202191,0.000469398714724401,0.00484912872301435,0.0157370474509033
"901","2020-04-28",0.00146974170320413,0.0884239662992858,0.00603714394498112,0.0294930913093749,-0.00114977542357309,0.0127465075856743
"902","2020-04-29",0.12731805199514,0.0554472721872621,0.0935050501878911,0.0684920248239891,0.0638208311385484,0.0953490835893631
"903","2020-04-30",-0.0161894964670876,-0.064507193358894,-0.0431684397150291,-0.0501670543444956,-0.0262835223548674,-0.0744559435148466
"904","2020-05-01",0.0238160896014334,0.0304896104079224,0.0318737217100038,0.0230697764825207,0.0311739901476908,0.0713539271830457
"905","2020-05-02",0.0139687916850584,0.0212818360942859,0.00516423136329003,0.034866805957235,0.00113356151067068,-0.00479906359734694
"906","2020-05-03",-0.0101381709786539,-0.0200970015273721,-0.0203980926019783,-0.024078731294803,-0.0260794713465596,-0.0408711334143568
"907","2020-05-04",0.00170672664627225,-0.00205547503805592,-0.0130806370972005,-0.0164432093465455,-0.00149144891140807,0.0150217662327046
"908","2020-05-05",0.0101446789011479,-0.0114174540904172,-0.00672327920894999,-0.0144550984368287,-0.0105832163209626,-0.00616140463917525
"909","2020-05-06",0.0295111997088764,-0.00578851813011916,-0.0131477253139058,-0.0180474564249951,-0.0155279842669304,0.00828639734186964
"910","2020-05-07",0.073662141362467,0.0172250360113377,0.0403498825561359,0.0301950899146106,0.0213815835882054,0.0269053790664497
"911","2020-05-08",-0.0109382842827852,0.00415682655983773,0.00330757897945677,0.0116648985183134,0.0134176412090401,0.0234219074081321
"912","2020-05-09",-0.0252746086878906,-0.0133059178353887,-0.00653288275338693,-0.012698493054321,-0.0177197706275263,-0.0108406783549702
"913","2020-05-10",-0.0872915213747267,-0.0863339203880095,-0.108698251827145,-0.103789393725138,-0.0968526084820341,-0.0784560074222979
"914","2020-05-11",-0.0176595660873263,-0.0207492330050056,-0.0142456426887603,-0.0157588013073946,-0.0129529476611975,0.00903999832204216
"915","2020-05-12",0.0235627121828275,0.0184114518921594,0.0182862999856674,0.00987813826117789,0.0426234199003879,0.0480793215265654
"916","2020-05-13",0.0528719352100104,0.0194447395983546,0.0521929772202048,0.024284809315452,0.0252730217430166,0.0208444893992581
"917","2020-05-14",0.0500253516798101,0.00818443517967049,0.0188551237443082,0.0187964128995404,0.0135648835067719,-0.011307118433323
"918","2020-05-15",-0.0416618049428347,-0.0207651295482181,-0.0360998502003681,-0.0252894647406829,-0.0368891904779372,-0.00839064649243459
"919","2020-05-16",0.00523320901219892,0.00563568631196865,0.025837798498451,0.00884617752433514,0.0188777415084851,0.00929393813288937
"920","2020-05-17",0.0313240010385261,0.00611402175651898,0.0322984846045531,0.00990299238898529,0.0163760644379587,0.00806958297337634
"921","2020-05-18",0.00577369893969681,0.0194827457702915,0.0355590391329514,0.0357517907253608,0.019713513857426,0.0566581617747308
"922","2020-05-19",0.000253212559469862,-0.00559519631925764,-0.00500614718406678,0.00403842183126946,0.0311607202698441,0.040496202904962
"923","2020-05-20",-0.0211795492194151,-0.0113758895837826,-0.0157149334303535,-0.0266943703513783,-0.0155431791344429,0.00754663501567787
"924","2020-05-21",-0.0463320997261483,-0.0307277387497707,-0.0486115822234483,-0.0323603389078366,-0.0453365032323199,-0.081389010989011
"925","2020-05-22",0.0111008670034893,0.0247252044662907,0.036449127298614,0.0342720261344263,0.032080373240156,0.0686559736630556
"926","2020-05-23",0.00290876521585415,-0.00742227080556834,0.00736213723364054,-0.00394642719763383,-0.00308895776477225,-0.00915229344652801
"927","2020-05-24",-0.045488748482019,-0.0172235185259686,-0.0303029266281644,-0.0359780100973542,-0.030428568655515,-0.0484617331260621
"928","2020-05-25",0.013260696688153,0.009701633824726,0.0145742795735497,0.0117137089198671,0.0197388754979579,0.026025341463878
"929","2020-05-26",-0.00807032267219165,-0.0169870316783816,-0.0166444535086806,-0.0119701824581209,-0.0114847909640126,-0.0107570680046658
"930","2020-05-27",0.0391582092847755,0.0200128882587962,0.0344776684158146,0.0336862064850216,0.0173160330699427,0.0328092831742468
"931","2020-05-28",0.0375484956946457,0.0138382771395502,0.0525558245872755,0.0204568565033822,0.034320393682665,0.169907399017813
"932","2020-05-29",-0.00909397633941522,-0.0112016750168249,0.00379684948205883,-0.0023734381192233,-0.00103814098317978,0.0015644604160534
"933","2020-05-30",0.0276815983520635,0.0396878214048035,0.0982007872432382,0.0646361838112144,0.041180802540602,0.190194865450046
"934","2020-05-31",-0.0246747682568486,-0.0160702162738822,-0.0469160083272155,-0.0409508216591261,-0.039617282307163,-0.033862626367629
"935","2020-06-01",0.0746438629444557,0.0361891713404237,0.0693408503373869,0.0555657657058928,0.0513172405083615,0.091672046481601
"936","2020-06-02",-0.0626977482252606,-0.0356006449495597,-0.0395669272529577,-0.0457497629154335,-0.0377136582412603,-0.0334121821407452
"937","2020-06-03",0.0133175945537585,0.0044337259079521,0.0293410915071726,0.0272056483481284,0.0177559372466545,0.0890053023350668
"938","2020-06-04",0.0149035054542439,0.00647638500856806,0.00101184244017127,0.00985103860704428,0.0011666872988505,0.0416788586008732
"939","2020-06-05",-0.013785177419961,-0.00434184464977416,-0.013109905905742,-0.0122686711562859,0.00699720378274371,-0.0399775280898875
"940","2020-06-06",-0.00122636948744037,-0.00465476353801231,0.00294059017879333,-0.00682611105323327,-0.00864118091541155,0.0068350459961144
"941","2020-06-07",0.0108945867688912,0.00151125813470387,0.0133754157998229,-0.00136850680934475,-0.00506953322246773,0.00730011856880464
"942","2020-06-08",0.00129489803739724,0.00158270623104562,0.00466071219006037,-0.00415768808448902,-0.00309536835341939,-0.00258499319131245
"943","2020-06-09",0.00247771208264669,-0.00862733166152208,-0.00567761574315251,-0.0087050876563769,0.00243471091580938,-0.034976281383779
"944","2020-06-10",0.00759461095368907,0.00457891323825699,0.0103445264358462,0.0132531537411418,-0.00142870440943133,0.00148668576977951
"945","2020-06-11",-0.055553010600807,-0.0628664912436312,-0.0636193191838317,-0.0678078311820933,-0.0632688945104115,-0.0978199710287199
"946","2020-06-12",0.0170635306422793,0.0197865180355454,0.024991266069458,0.0301816105446091,0.0220869234430274,0.0556528662420384
"947","2020-06-13",-0.00058712137303174,-0.0043157010049345,0.00596073462479185,0.00594507193966232,0.00927426369926732,-0.00661186112577616
"948","2020-06-14",-0.00933896231080067,-0.00771079096454796,-0.0200668335241704,-0.0223981123753755,-0.00995569711218702,-0.0288505339879537
"949","2020-06-15",0.00680893841582786,0.00760370948297906,-0.0178792318466119,-0.00386146830749623,-0.0162965931931103,0.0213556053577943
"950","2020-06-16",0.0092397649013285,-0.00915193138382175,0.0195158539198739,-0.000843392794988573,0.00226765022854702,0.00875145113347875
"951","2020-06-17",-0.00605676065529936,0.0111652997537988,-0.00592063683934974,0.00353481523389632,-0.00118225860657162,0.0552906807633453
"952","2020-06-18",-0.00721647928714242,-0.0128513308829992,-0.0039785257819035,-0.0107244999563503,-0.0118245086645716,-0.0152315896698425
"953","2020-06-19",-0.0131560092619585,-0.0218216666579386,-0.0213823828872967,-0.0202088235225922,-0.0186014946395708,-0.031287268479081
"954","2020-06-20",0.00477198282255142,0.00915466566732692,0.00940383499409103,0.0156275451131109,0.00883090718186863,-0.00331645792243995
"955","2020-06-21",-0.00307649897852746,-0.0153315649867374,-0.00124060589601027,-0.00598357715479569,-0.00288729252297559,-0.0108899784469177
"956","2020-06-22",0.0370917474512351,0.0197295404342439,0.0591439649225982,0.025542475900868,0.0296266048614025,0.0654348518636509
"957","2020-06-23",-0.0019753474449562,-0.00312777378587437,0.00663399105610241,-0.000197451778994107,-0.00320000475864202,-0.00789379260853973
"958","2020-06-24",-0.0328202563722916,-0.0233623065507738,-0.0342820359602715,-0.0302280397106526,-0.0241015305341729,-0.00442435201928859
"959","2020-06-25",-0.00523930819046148,-0.00380958582964308,-0.0119944966770313,-0.00654227285863773,-0.00649220509849846,-0.0108012544954773
"960","2020-06-26",-0.0109981175825025,-0.00489731437598739,-0.0140653424086801,0.0177911935405732,-0.0108954449899197,-0.0138326131397585
"961","2020-06-27",-0.0128264101455038,-0.0318605580524549,-0.0292084691189843,-0.0407477602091523,-0.0358093833702536,-0.0357741338861235
"962","2020-06-28",0.0108554080272238,0.0047554155758236,0.0107076480825403,-0.00354448349283498,0.0154646738210635,0.0349257843175119
"963","2020-06-29",0.00517001551905261,0.0015026000045022,0.0126369549050644,0.010692647178578,0.00552156346179311,0.0432630112449
"964","2020-06-30",-0.00575151396924112,-0.0117386589045791,-0.00823799413194526,-0.00915721743731424,-0.00591090800834193,-0.00899010373196618
"965","2020-07-01",0.00988532486059102,0.00628873599818047,0.0212023814488445,0.00558148826488059,0.0269812688575568,0.154458828625054
"966","2020-07-02",-0.0113688060165937,0.00151432962661624,-0.00744752082093503,-0.00512028455191438,-0.0183815493390173,-0.0169664630969006
"967","2020-07-03",-0.00395756020858651,-0.00512288145155837,-0.0174597351277821,-0.00676372284418847,-0.0158656343055213,0.0234505862646566
"968","2020-07-04",0.00497227466330896,0.00934579439252348,0.0163587112605883,0.0209050886497522,0.0170690327375913,0.0353643124987051
"969","2020-07-05",-0.006410727963572,-0.00543307263574255,-0.00615309599017466,-0.0111360736844198,-0.00467788136563663,-0.0174183608131903
"970","2020-07-06",0.0332305643206332,0.0652479705339035,0.0608158940056895,0.0568636155191409,0.0527475503264616,0.0713769333374061
"971","2020-07-07",-0.013140376368972,-0.0200459253209735,-0.0100811136263991,-0.0146768137827447,0.029052137325372,0.117210442782334
"972","2020-07-08",0.0190283599868706,0.107718616569347,0.0317660363159458,0.0434573428856737,0.0272763765974293,0.105092127873148
"973","2020-07-09",-0.015948231237952,-0.008705762804604,-0.0148135233608635,-0.0146742714085796,-0.0198975403329659,-0.0432228962034671
"974","2020-07-10",9.05202540630867e-05,-0.0209846730077374,-0.00835737698726713,-0.00654146014668067,0.0222910820332691,-0.0480879856468184
"975","2020-07-11",-0.00414503011459511,0.0128113484888146,-0.00633570178656562,0.0097400863447521,0.0209097243299456,0.0583014976841678
"976","2020-07-12",0.00391255017284697,-0.00327539675044852,0.0111648850110677,-0.000917181736907802,0.0348632822308752,0.0125305477023336
"977","2020-07-13",-0.00354505923570314,-0.00978866848178395,-0.010436944069847,-0.016047660614443,0.00948737770847607,-0.0207204435925953
"978","2020-07-14",-4.33154163321792e-05,0.00117839607201309,0.00253293568039581,-0.00266239852298034,-0.0177437128735755,0.0628805696059795
"979","2020-07-15",-0.00545015551136996,-0.00854086082622019,-0.00744329100298191,-0.0119606334416855,-0.0271910896637263,-0.0120791433962549
"980","2020-07-16",-0.00659310891371268,-0.015539467609621,-0.0200594259317274,-0.0287325567064306,-0.0254315577406108,-0.034110869915394
"981","2020-07-17",0.00209861601872663,0.00120073383905028,-0.00371423436319473,-0.00291715759171673,-0.00343382752630206,-0.0272867330569718
"982","2020-07-18",0.000835660904590974,0.0260447496152478,0.011645345408853,0.0122408862301422,0.00244290684902415,-7.34777852162694e-05
"983","2020-07-19",0.00292359722044888,-0.00103340506970462,0.012755475631212,0.0029902984889052,0.0484078349894501,0.0100835258864931
"984","2020-07-20",-0.00234992021939695,-0.0204383960629725,-0.00978814329393962,-0.0135577667153726,-0.0262349534506385,-0.046786083807553
"985","2020-07-21",0.0229867885009531,0.0201112449696255,0.0375330810721963,0.0390781967262051,0.0131943288275487,0.0427478715104643
"986","2020-07-22",0.0160509214505316,0.0218807164251111,0.0700928439480728,0.0302632167213293,0.0212526857975837,0.00778270239499035
"987","2020-07-23",0.00584848927611192,0.0208318989682408,0.0476691801697895,-0.00191462924643127,0.0321352507430395,-0.00120236923225914
"988","2020-07-24",-0.00461114234121551,-0.0170008382391198,0.0164781519362751,-0.0148837641958223,0.0256840035096106,-0.0152294927003466
"989","2020-07-25",0.0147029760326194,0.0492675778857039,0.088968362292192,0.104616595048257,0.0325549638668314,0.177950249409294
"990","2020-07-26",0.0235662954827407,0.00411019046996297,0.0183743750504903,-0.0169256003839625,-0.0129142666497374,0.0315507946899942
"991","2020-07-27",0.109610070771839,0.0404219888176685,0.0383359526456375,0.103614877746421,0.00508702796087812,-0.0630418343371053
"992","2020-07-28",-0.0071013289541455,0.029529847276369,-0.0151061555779548,0.0495784449741641,0.0281962142428906,0.070814507353842
"993","2020-07-29",0.0171948657866843,0.0556807670761734,0.00484318601926104,-0.00725506969321765,-0.0137783398339252,-0.0586750831101361
"994","2020-07-30",0.00096807578020619,0.00585358228540622,0.0515280376335856,0.0266640119386634,0.0058879882426206,0.00506866649032367
"995","2020-07-31",0.0191025870387018,0.0588167935809458,0.0327808009093873,0.023922167270753,0.0327496966306704,-0.012732238882408
"996","2020-08-01",0.0385152342315824,0.118287087105645,0.114728738846081,0.0568136515003292,0.0417205297465966,0.0344025130045102
"997","2020-08-02",-0.060034265524987,-0.00852073540128973,-0.037715462229051,-0.0758938541069402,-0.0271961565843175,-0.0701246056013317
"998","2020-08-03",0.0174363217768803,0.0796970689258767,0.0421490042879504,0.0322636189807657,0.0530021957148779,0.0286880641174487
"999","2020-08-04",-0.00359726132633742,-0.0304800929212105,0.0092683582791715,-0.0160059271165049,0.0103184255805437,0.0413805657698327
"1000","2020-08-05",0.0482897617689442,0.0093779222810515,0.0300482804397284,0.0256835661809296,0.0472850434543388,-0.00225845697744353
"1001","2020-08-06",0.00278802369781217,0.000900066268615385,-0.0165059426095696,0.00260218874174489,-0.026934827228645,0.00948176179964277
"1002","2020-08-07",-0.0151361809238899,-0.0293823126383473,-0.0391154064222566,-0.0324305896473149,-0.0174441128040445,-0.0339678440519827
"1003","2020-08-08",0.0131511961044957,-0.00217875274889356,0.0381397311745293,0.0154365756363906,0.0253937131922639,0.0476159678056842
"1004","2020-08-09",-0.00666210092078379,-0.018260538327064,-0.00727666226738855,-0.0170340872354566,-0.0175968575038883,-0.00368360760318542
"1005","2020-08-10",0.017332698643586,0.0208069897073648,0.0121883679655075,0.0201231102453088,0.0061515774306784,-0.0095632177577043
"1006","2020-08-11",-0.0393653438739686,-0.0346502227999145,-0.03916139342924,-0.0669424827340463,-0.0600010276912376,-0.0446213200792465
"1007","2020-08-12",0.0152849385127845,0.00169098854276162,0.0279720077863199,0.0106963549733397,0.0232632205615622,-0.00027649233097593
"1008","2020-08-13",0.0171950151117686,0.0451935563120764,0.0964585411689511,0.0504421197954774,0.0148998802378693,0.0279989519498101
"1009","2020-08-14",-0.00129552126724364,0.00860960286359957,0.02018939180109,-0.0171141573179885,0.0450384371048795,-0.0205812595136112
"1010","2020-08-15",0.00822739472857048,-0.00236374350386681,-0.0092430911870991,0.0559385418148963,-0.00208242016226245,-0.000253003513134398
"1011","2020-08-16",0.00228435515948466,0.0127844464244595,0.000996185761537483,0.0650571234781128,0.0206479515828315,0.00121472419253377
"1012","2020-08-17",0.0304048264637167,0.0371508968934933,-0.00980982537034036,0.050159320866858,0.000553259693333308,0.017686013677954
"1013","2020-08-18",-0.0214754615208838,-0.03640788265606,-0.0136472910876683,-0.0223862139601937,-0.0188396452367733,-0.0247871132557479
"1014","2020-08-19",-0.019426708435085,-0.0430619801059652,-0.0406107676734443,-0.0537622398547762,-0.0328078667263243,-0.0593187655991908
"1015","2020-08-20",0.010213129325662,0.00801733701756446,0.0245434245043279,0.0155170355270422,0.0350589474072984,0.0337807000580159
"1016","2020-08-21",-0.0240675077624505,-0.0406428481097026,-0.0655879834767662,-0.0569782260496035,-0.0417268754134176,-0.0739438200565692
"1017","2020-08-22",0.00770636357832721,0.020891970272408,0.0172406754790178,0.0156980695252622,0.0050081806701201,0.0122495151906916
"1018","2020-08-23",-0.0014533293142639,-0.00404821564425972,-0.0112437035151178,0.00517487999774247,-0.0165908716887098,-0.0293831220664772
"1019","2020-08-24",0.00940844237631766,0.0134169160365261,0.0428215869187316,0.0259993441461248,0.0336068451319798,0.0237920967145031
"1020","2020-08-25",-0.0346900180102092,-0.0390297875283094,-0.0591535007397239,-0.058179942981788,-0.0500085110704963,-0.0899363794100636
"1021","2020-08-26",0.0107537450079889,-0.00156875726359795,0.00641948004317627,-0.0037980619749185,0.0373422721949292,0.0175917099177347
"1022","2020-08-27",-0.0143593840101511,-0.0467762918436994,-0.00991935839137248,-0.0397057837982694,0.0360657163841984,-0.0733920284512295
"1023","2020-08-28",0.0193495406086939,0.0284865279704813,0.0346076993867661,0.0234361918063728,0.00229884180988371,0.0246105744027558
"1024","2020-08-29",-0.00308726584362129,0.00900950574535186,0.010222462733811,-0.00109269725826111,-0.00529700855181137,0.066320703863759
"1025","2020-08-30",0.017784220188426,0.0311005220457783,0.0711995843344029,0.0948410654640173,0.027536200519467,0.00621187195832484
"1026","2020-08-31",-0.00262011959601416,-0.0044800271345492,0.0156024457583226,-0.0256921038389873,-0.0191104514437883,0.0447133356608225
"1027","2020-09-01",0.0247977620782016,0.0494381862964304,0.0964700581255746,0.0289459028203713,0.0702385412871527,0.0221945096504954
"1028","2020-09-02",-0.0464847194918936,-0.0650499161300796,-0.0775836176821931,-0.0760644049031539,-0.00530708607363362,-0.078127118035898
"1029","2020-09-03",-0.102394761270988,-0.108083961209719,-0.123553539664328,-0.177721128362086,-0.164860962149483,-0.168311522060668
"1030","2020-09-04",0.0260135558053314,0.0377281206910538,0.00666165660547313,0.0594017098758066,0.021155354593134,0.0654262953179274
"1031","2020-09-05",-0.0325582350513391,-0.0710910845972574,-0.136464357268672,-0.0597218520035288,-0.0749112834580485,-0.122231441261164
"1032","2020-09-06",0.0108936964403414,0.0127854534439527,0.0539945092357867,0.00975508462652219,0.190561086335701,0.034885401955006
"1033","2020-09-07",0.00867790497759646,0.0059942425362749,-0.00194922336276337,0.0149111281504266,-0.0343825889920693,0.00293359123146342
"1034","2020-09-08",-0.0229563062638071,-0.0223847316392346,-0.042734654976564,-0.0284253220933062,0.0355883568246531,-0.0248786602809297
"1035","2020-09-09",0.0109392362815772,0.0120632051125011,0.0400113136732982,0.0108453941886173,0.0577847636644506,0.0256892024041051
"1036","2020-09-10",0.0117932938869967,0.0163641599439086,0.048394751575529,0.0171022210107512,0.00120658984436828,0.0407824400904135
"1037","2020-09-11",0.00364526309988178,-0.000977292325380796,0.0179126731913781,0.0076543941035272,0.0363000419097985,-0.00171888509201701
"1038","2020-09-12",0.00396656052331013,0.0185867188399125,0.0333271018748349,0.035188647927983,0.120953358426373,0.00627906257410626
"1039","2020-09-13",-0.0113400786250951,-0.0242641658663353,-0.0558213871444624,-0.0541375851154515,0.0886363642736547,-0.0280948380089757
"1040","2020-09-14",0.034588384002582,0.0187178713073974,0.0320016762206645,0.0213058135270403,0.00386404680438246,0.0201674116555621
"1041","2020-09-15",0.0108711771665255,-0.0100557389161561,-0.0329464165157973,-0.0142599564124123,-0.127531243984263,-0.0338228151577468
"1042","2020-09-16",0.0164818843917247,0.0163912241131843,0.00266715581000754,-0.00943715779544074,0.0280197060618679,-0.0197441601779755
"1043","2020-09-17",-0.00236129956071285,0.0175390462664464,0.0634394767156619,0.0196863425224241,-0.0347390704116785,0.0280087288597928
"1044","2020-09-18",-0.00040225590724563,-0.00589625447076436,-0.0119652029743127,-0.00847542655381861,0.0150538674099669,-0.0332848636657928
"1045","2020-09-19",0.0136835457136872,0.00402461837922341,0.00306958863727824,0.00441608694039108,-0.00541502957665518,0.006324041238019
"1046","2020-09-20",-0.0140679934115778,-0.0197563921244578,-0.0375872351274078,-0.032382983854947,-0.0315208421586612,-0.0242643769706624
"1047","2020-09-21",-0.0435180017881518,-0.0591911422005892,-0.0788748985299468,-0.0787742320261414,-0.118378263766014,-0.100689901937764
"1048","2020-09-22",0.00728333999578501,0.00550965374044754,0.00794971539975453,0.0266149139917957,0.0357944529451952,0.0164867956433081
"1049","2020-09-23",-0.0277339800200054,-0.0522498361301876,-0.0678857954440791,-0.0333899741223761,-0.0516068386281914,-0.0610490006605181
"1050","2020-09-24",0.050153282086606,0.0528159623182247,0.0879410008900763,0.0460351217169337,0.0768626577346601,0.0788661203965453
"1051","2020-09-25",-0.00625921871285529,0.0387153560464566,0.00809395089944331,0.0232339774798569,0.00201358382941308,0.169385512636294
"1052","2020-09-26",0.00542489220478326,0.000983788163126942,0.0093838645788209,0.002226517978408,0.0631622493698858,-0.0132273220093965
"1053","2020-09-27",0.00228318565688501,0.00245705318797484,0.00548656624785226,-0.00210502851517036,-0.000837681535485246,0.0598865681637437
"1054","2020-09-28",-0.00608960980616047,-0.00367860600193615,-0.00637615409466785,-0.0159714893533744,0.0297867680549384,-0.00612121989988834
"1055","2020-09-29",0.0126043569542784,0.00543698472682763,0.0129461889205,0.00972364104310874,0.0690659430287475,0.00510594335780334
"1056","2020-09-30",-0.00554646447770135,-0.00572833779510395,0.000501674204686609,0.0125533003984011,0.0155288051209967,-0.00117611013925534
"1057","2020-10-01",-0.015303370346453,-0.0146204877080369,-0.0187031280559962,-0.00124975577650555,-0.0634635509023357,-0.0316340464269459
"1058","2020-10-02",-0.00409414142971465,-0.0173431997615939,-0.0197249818322685,-0.0300027808302231,-0.00533290113693241,-0.0505185715015581
"1059","2020-10-03",-0.00251943749726158,-0.00503594356667814,0.000817854325459111,0.0146424938862821,0.0335938106144391,0.00529482033124906
"1060","2020-10-04",0.0113991994028513,0.063308691583168,0.0174791595900978,0.0251928336616662,0.026293660828008,0.0314196096903001
"1061","2020-10-05",0.0115990321184256,0.0126410561802288,0.00390771135241441,-0.00785099866882388,-0.00983801292799547,0.0124133349939801
"1062","2020-10-06",-0.0175046460808911,-0.0218287509568766,-0.0371258031563045,-0.00814647763525,-0.0329590217809679,-0.0485524481259739
"1063","2020-10-07",0.00608827109014243,0.0130349187457457,0.0029130041329033,0.0146774210348903,-0.000349672213420749,0.0106887337298509
"1064","2020-10-08",0.0231247089368407,0.0117285415970934,0.0262061503387034,0.0119565851015677,1.71450211796653e-05,0.0250746268656716
"1065","2020-10-09",0.0136292366026327,0.00810088525137798,0.0422627475700734,0.0130155672430947,0.0266995378611703,0.0600403527747733
"1066","2020-10-10",0.0209593022841541,0.0031519856720752,0.0147080004010498,0.0227488145515746,-0.0046596189211261,0.0304145204807456
"1067","2020-10-11",0.00777421246099141,0.00561956820952436,0.0112529210435879,0.0369330229859728,0.0085860701675553,0.0144060937871935
"1068","2020-10-12",0.015036798023627,0.00284296434758469,0.0335584952366004,0.000313732673465017,0.0756105111505352,0.0328145825902497
"1069","2020-10-13",-0.0112037902964827,-0.000479633139140345,-0.0168686346472625,-0.0158280764694561,-0.000258410619390359,-0.0107421342494138
"1070","2020-10-14",0.000315723241496535,-0.0268216273998042,-0.00447735400935012,-0.00188523819248687,0.00668823738888635,-0.0142854518061221
"1071","2020-10-15",0.00576077112904061,-0.0140630512170874,-0.00538153331924462,-0.00714427449443822,0.0124140632351992,-0.0061697903948853
"1072","2020-10-16",-0.0150692730444995,-0.0223509799138001,-0.0297074357414961,-0.0363201351567938,-0.0415698381102372,-0.0241102827401884
"1073","2020-10-17",0.0031777181585686,0.00202958705389644,0.00717289720723491,-0.0133971164455907,0.00844596914808848,0.0196033210332103
"1074","2020-10-18",0.0110280588094087,0.00537083231298574,0.0253696804497872,0.012020611754241,0.0135970573622872,0.0121013345396968
"1075","2020-10-19",0.0225263118180521,0.015436061513056,0.00455278080313981,0.0100666648536856,-0.0239551998248636,0.0120032033374307
"1076","2020-10-20",0.0148439193627148,-0.00972093477094205,-0.028422463629679,-0.0217860631575577,-0.0374810844205935,-0.0568933629010737
"1077","2020-10-21",0.0761437551872792,0.0330167957860681,0.0624512745138659,0.127399997989417,0.0336386857071675,0.0360313774464847
"1078","2020-10-22",0.0110890200141842,0.0206346998390399,0.055032024123248,0.0230359015581578,0.0297537104388856,0.0412950737849267
"1079","2020-10-23",-0.00264945443433295,-0.00750758351602565,-0.00968233111789962,0.0179005112049384,-0.000790359718537914,-0.0225102195854285
"1080","2020-10-24",0.0136506131358387,0.00608916387776159,0.00656695150183917,0.0698224391241435,-0.00147352802335943,-7.40171904924924e-05
"1081","2020-10-25",-0.00586575414940227,-0.012549184770952,-0.0151284346162786,-0.00712046376253217,-0.0157338852648161,-0.0159518852648624
"1082","2020-10-26",0.00338221403395722,-0.0178703305122566,-0.0303518649835147,-0.0328765324657855,0.0347760062761686,-0.0305967973972977
"1083","2020-10-27",0.0442799020652491,0.0169328636685324,0.0256639606863578,0.0188608572581535,0.015540614279258,-0.00261889288728079
"1084","2020-10-28",-0.0280450753727671,-0.027813474944543,-0.0379861273241012,-0.0358644176510776,-0.0403055167748405,-0.0374415280033454
"1085","2020-10-29",0.0125532422099062,-0.0145201635043621,-0.00494185066002595,-0.0175208824460584,-0.0171596784640088,-0.0363821898016711
"1086","2020-10-30",0.00808458069710949,-0.0128397201758187,-0.010110736065457,-0.0169963751501071,-0.0447036268234829,-0.0210430296930046
"1087","2020-10-31",0.017308697244997,0.00234129373202219,0.00984889824597635,0.0326038065213037,-0.00270783243583783,-0.0033522903747496
"1088","2020-11-01",-0.00318451183150514,0.00022106914041653,0.0252666768707501,-4.74183786872695e-05,0.00106748867398032,0.055246303301238
"1089","2020-11-02",-0.0135851081843774,-0.0182487687502346,-0.0333068610655788,-0.0318441745234515,-0.0202952648598206,-0.0616515779504466
"1090","2020-11-03",0.0295053200949151,0.0173688838293951,0.0116021318669854,3.97640305802582e-05,-0.0368269465602589,0.0140108309909597
"1091","2020-11-04",0.013147117963922,-0.00716880297273603,0.0375122380957342,0.0126251722838187,0.00277264256498766,0.0207098058522592
"1092","2020-11-05",0.102318634370171,0.0335712153007026,0.0296545848464205,0.0766873708602622,0.0276384005875643,0.0170390797848357
"1093","2020-11-06",-0.000896528222386839,0.0515469370483692,0.0981771366509474,0.0758815277766913,0.0484950078694939,0.124863393611976
"1094","2020-11-07",-0.0470340843304536,-0.0342935634274216,-0.0417975749914233,-0.0631616478284376,-0.0441073127024606,-0.0708125200494936
"1095","2020-11-08",0.0435367528066364,0.0174571884190367,0.0409481435532117,0.0323179264261118,0.0204420318137215,0.0517069610077037
